Timestamp,Quadrant,Section,Water Size Width,Water Size Length,Water Size Depth,Pool Type,Treatment,Dips,Firsts,Seconds,Thirds,Fourths,Pupae,GPS Point Accuracy,Latitude,Longitude,New Georeferenced Column
"July 07, 2022 08:29:21 PM",SW,,0.5,6,5,Ditch along road/highway,pre-treatment,10,1.000,,,,,,53.41351800,-113.63949300,POINT (-113.639493 53.413518)
"July 06, 2022 04:48:24 AM",SE,,3,7,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.44817700,-113.38167400,POINT (-113.381674 53.448177)
"July 20, 2020 10:44:57 AM",SE,C3,3,9,15,Temp,pre-treatment,1,1.000,3.000,,,,,53.50521200,-113.45585400,POINT (-113.455854 53.505212)
"May 27, 2020 12:10:27 PM",NE,F9,12,40,10,Temp,pre-treatment,10,0.200,0.000,0.000,0.000,0.000,,53.62825400,-113.27493000,POINT (-113.27493 53.628254)
"August 17, 2023 04:59:55 PM",NW,,,,,Ditch,post-treatment,,,,,,,,53.53945700,-113.68055500,POINT (-113.680555 53.539457)
"July 02, 2019 01:23:00 PM",SW,L8,2,6,10,DitchOverflow,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.36720200,-113.67671600,POINT (-113.676716 53.367202)
"April 25, 2022 04:50:05 PM",NE,,1,20,5,Temp,pre-treatment,10,2.000,5.000,,,,,53.63526300,-113.41837100,POINT (-113.418371 53.635263)
"June 11, 2012 06:42:06 PM",NW,A8,7,15,10,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.55055500,-113.66850700,POINT (-113.668507 53.550555)
"June 16, 2022 03:23:58 PM",SE,,1,5,15,Temp,pre-treatment,1,2.000,,,,,,53.49677100,-113.46916500,POINT (-113.469165 53.496771)
"April 20, 2023 03:57:09 PM",NW,,,,,Semi,post-treatment,,,,,,,,53.55383800,-113.64098700,POINT (-113.640987 53.553838)
"May 05, 2017 05:26:00 PM",NE,E9,15,50,15,,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.60399000,-113.27169400,POINT (-113.271694 53.60399)
"June 18, 2018 02:52:00 PM",NW,D2,,,,,,,,,,,,,53.59043600,-113.52677500,POINT (-113.526775 53.590436)
"May 24, 2016 05:27:00 PM",SE,D6,2,15,8,DitchOverflow,pre-treatment,3,4.000,0.000,0.000,0.000,0.000,,53.48898800,-113.34833200,POINT (-113.348332 53.488988)
"May 27, 2019 02:42:00 PM",SE,H3,,,,,,,,,,,,,53.43650500,-113.41907100,POINT (-113.419071 53.436505)
"April 24, 2019 04:43:00 PM",NE,K3,20,85,20,Semi,post-treatment,10,0.000,0.000,0.000,2.100,0.000,,53.68950300,-113.41840700,POINT (-113.418407 53.689503)
"April 25, 2018 06:33:00 PM",NW,E4,20,30,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.61052100,-113.58054500,POINT (-113.580545 53.610521)
"June 05, 2013 02:32:01 PM",NW,C10,7,15,30,Perm,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.58278800,-113.71831400,POINT (-113.718314 53.582788)
"April 13, 2023 04:25:18 PM",SE,,1,10,15,Ditch,pre-treatment,,0.000,0.000,0.000,0.000,0.000,,53.44401800,-113.47465100,POINT (-113.474651 53.444018)
"July 25, 2023 08:40:56 PM",NW,,,,,Temp,pre-treatment,,,,,,,,53.63601100,-113.52342200,POINT (-113.523422 53.636011)
"April 23, 2015 04:18:00 PM",SE,H4,,,,Temp,post-treatment,8,0.000,0.000,0.000,0.000,0.000,,53.43368000,-113.39365400,POINT (-113.393654 53.43368)
"April 27, 2021 01:12:56 PM",NE,G6,3,70,20,Ditch along road/highway,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.62925600,-113.36902500,POINT (-113.369025 53.629256)
"July 13, 2012 04:05:05 PM",SE,I6,10,15,15,semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.42153200,-113.35430300,POINT (-113.354303 53.421532)
"June 14, 2016 01:44:00 PM",NE,L5,1,15,5,DitchRoad,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.71099500,-113.39341800,POINT (-113.393418 53.710995)
"July 16, 2019 05:42:00 PM",SW,J2,2,10,15,DitchRoad,pre-treatment,10,2.000,2.000,2.000,0.000,0.000,,53.39582000,-113.52843700,POINT (-113.528437 53.39582)
"May 30, 2016 02:50:00 PM",SW,C2,2,30,45,Temp,post-treatment,12,20.000,0.000,0.000,0.000,0.000,,53.49869500,-113.53503100,POINT (-113.535031 53.498695)
"August 06, 2022 05:47:48 PM",SE,,,,,Temp,pre-treatment,,,,,,,,53.48263300,-113.37991700,POINT (-113.379917 53.482633)
"July 09, 2018 05:54:00 PM",NE,B6,,,,,,,,,,,,,53.56838200,-113.35926900,POINT (-113.359269 53.568382)
"July 12, 2018 03:45:00 PM",SE,H6,,,,,,,,,,,,,53.43275400,-113.36863700,POINT (-113.368637 53.432754)
"July 08, 2019 06:09:00 PM",SW,A12,1,10,10,DitchRoad,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.53049900,-113.76473900,POINT (-113.764739 53.530499)
"June 19, 2023 05:06:53 PM",SW,,20,30,25,Semi,pre-treatment,10,1.000,0.100,0.000,0.000,0.000,,53.46890500,-113.63239200,POINT (-113.632392 53.468905)
"April 06, 2021 12:51:48 PM",NW,D3,20,20,10,Temp,pre-treatment,5,,1.200,,,,,53.58572200,-113.54938700,POINT (-113.549387 53.585722)
"April 06, 2021 10:00:42 AM",NW,F3,1,40,20,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.62264100,-113.54171900,POINT (-113.541719 53.622641)
"June 18, 2022 06:51:23 PM",SE,,,,,Ditch along road/highway,post-treatment,,,,,,,,53.40026400,-113.44278200,POINT (-113.442782 53.400264)
"July 04, 2012 08:22:30 PM",NE,D3,75,100,12,semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.59339500,-113.42295600,POINT (-113.422956 53.593395)
"June 12, 2018 01:42:00 PM",SE,K2,10,2,15,DitchRoad,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.38859300,-113.46710200,POINT (-113.467102 53.388593)
"July 08, 2019 04:35:00 PM",NW,G1,2,3,3,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.63638800,-113.49725400,POINT (-113.497254 53.636388)
"May 03, 2022 05:27:19 PM",NW,,25,40,12,Heli,Outside program,10,0.000,0.000,0.000,0.000,0.000,,53.77554200,-113.53113300,POINT (-113.531133 53.775542)
"August 14, 2023 03:28:09 PM",SW,,2,8,15,Ditch,pre-treatment,10,,,3.000,15.000,,,53.48541600,-113.65957000,POINT (-113.65957 53.485416)
"May 30, 2014 05:41:15 PM",NE,J12,35,50,20,Semi,pre-treatment,10,12.000,0.000,0.000,0.000,0.000,,53.67390100,-113.22018000,POINT (-113.22018 53.673901)
"June 19, 2022 05:08:15 PM",NW,,6,10,,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.61561400,-113.52097900,POINT (-113.520979 53.615614)
"July 18, 2016 04:23:00 PM",SE,G6,1,5,10,Temp,post-treatment,10,0.000,0.000,0.000,1.000,0.000,,53.44931200,-113.34847900,POINT (-113.348479 53.449312)
"April 22, 2022 08:08:33 PM",SE,,6,25,25,Ditch along road/highway,pre-treatment,10,,5.000,,,,,53.39614500,-113.44266100,POINT (-113.442661 53.396145)
"June 05, 2017 06:23:14 PM",NE,K1,80,60,30,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.70035500,-113.48627800,POINT (-113.486278 53.700355)
"June 27, 2023 07:38:25 PM",NW,,5,20,10,Temp,Outside program,10,,,,98.000,2.000,,53.76440800,-113.58844200,POINT (-113.588442 53.764408)
"August 05, 2022 04:05:41 PM",SE,,,,,Temp,pre-treatment,,,,,,,,53.48655500,-113.45141400,POINT (-113.451414 53.486555)
"July 06, 2020 02:05:28 PM",NW,H1,2,30,12,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.800,2.300,0.000,,53.67115600,-113.51734600,POINT (-113.517346 53.671156)
"June 12, 2017 05:24:00 PM",NE,H1,1,20,10,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64334000,-113.47098000,POINT (-113.47098 53.64334)
"August 14, 2018 03:24:00 PM",SE,H6,,,,,,,,,,,,,53.43360200,-113.36712800,POINT (-113.367128 53.433602)
"June 01, 2017 02:40:00 PM",NE,J1,,,,,,,,,,,,,53.68388500,-113.48642600,POINT (-113.486426 53.683885)
"July 23, 2018 04:35:00 PM",NE,I5,,,,,,,,,,,,,53.66021700,-113.36912400,POINT (-113.369124 53.660217)
"April 22, 2014 04:03:53 PM",NE,O5,1,100,10,DitchRoad,Other,10,2.000,1.000,0.000,0.000,0.000,,53.74530200,-113.37468300,POINT (-113.374683 53.745302)
"August 10, 2023 04:15:19 PM",SE,,1,20,,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.47612500,-113.35558200,POINT (-113.355582 53.476125)
"July 18, 2013 05:23:04 PM",NW,H3,20,15,15,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64339400,-113.54833000,POINT (-113.54833 53.643394)
"July 08, 2019 04:07:00 PM",NE,K4,10,30,10,DitchOverflow,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.69148100,-113.39390900,POINT (-113.393909 53.691481)
"May 28, 2012 06:11:16 PM",SW,J1,3,150,20,ditch,pre-treatment,15,0.000,0.000,0.000,0.000,0.000,,53.40518500,-113.50780200,POINT (-113.507802 53.405185)
"July 06, 2022 08:41:13 PM",NE,,2,15,10,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.62646500,-113.39735400,POINT (-113.397354 53.626465)
"June 14, 2021 01:40:49 PM",NW,D7,,,,Semi,pre-treatment,,,,,,,,53.59921000,-113.66377400,POINT (-113.663774 53.59921)
"July 24, 2017 06:32:00 PM",SE,J5,2,12,10,Semi,pre-treatment,12,2.000,0.000,0.000,0.000,0.000,,53.40532900,-113.36901200,POINT (-113.369012 53.405329)
"July 14, 2012 01:55:22 PM",SW,H5,1,1,4,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.43038300,-113.60358200,POINT (-113.603582 53.430383)
"July 02, 2019 06:21:00 PM",NE,A4,5,5,2,Temp,pre-treatment,2,0.000,0.000,0.000,0.000,0.000,,53.54209400,-113.40688000,POINT (-113.40688 53.542094)
"June 14, 2021 01:54:27 PM",NW,D5,2,20,12,Ditch along road/highway,pre-treatment,10,3.000,1.000,,,,,53.59186700,-113.59610500,POINT (-113.596105 53.591867)
"August 09, 2023 04:16:16 PM",NE,,4,15,10,Semi,pre-treatment,10,5.000,5.000,7.000,10.000,1.000,,53.60192800,-113.40647800,POINT (-113.406478 53.601928)
"July 24, 2015 05:02:00 PM",NW,E4,100,50,5,Semi,Other,10,0.200,0.000,0.000,0.000,0.000,,53.60529800,-113.58772100,POINT (-113.587721 53.605298)
"April 19, 2012 03:51:02 PM",NE,L6,40,200,10,temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.70317900,-113.36729900,POINT (-113.367299 53.703179)
"June 29, 2022 01:46:07 PM",SW,,25,100,20,Ditch along road/highway,post-treatment,15,0.000,0.000,0.000,0.000,0.000,,53.43946600,-113.59606100,POINT (-113.596061 53.439466)
"July 07, 2022 06:33:57 PM",SW,,10,10,10,Heli,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.33845300,-113.58539400,POINT (-113.585394 53.338453)
"April 18, 2023 06:00:45 PM",SW,,,,,Semi,pre-treatment,,,,,,,,53.44960700,-113.66407400,POINT (-113.664074 53.449607)
"July 13, 2020 09:59:40 AM",SE,F1,15,20,15,Perm,pre-treatment,10,2.000,2.000,,,,,53.44377100,-113.46721000,POINT (-113.46721 53.443771)
"July 10, 2022 03:59:36 PM",NE,,,50,100,Heli,Outside program,10,0.000,0.000,0.000,0.000,0.000,,53.56481700,-113.19649900,POINT (-113.196499 53.564817)
"May 20, 2021 09:02:04 AM",SE,F6,15,25,15,Temp,pre-treatment,10,10.000,,,,,,53.46760600,-113.35671500,POINT (-113.356715 53.467606)
"June 12, 2018 12:44:00 PM",NE,G11,2,10,10,DitchRoad,pre-treatment,20,15.000,0.000,0.000,0.000,0.000,,53.63571000,-113.24529700,POINT (-113.245297 53.63571)
"May 12, 2015 07:35:00 PM",SE,B4,1,50,5,DitchRoad,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.51953600,-113.39888100,POINT (-113.398881 53.519536)
"April 25, 2018 05:08:00 PM",SW,I9,10,15,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.42474500,-113.69936500,POINT (-113.699365 53.424745)
"May 20, 2021 08:04:53 AM",SW,A8,1,6,10,Ditch along road/highway,Unknown,10,10.000,,,,,,53.53635700,-113.68657200,POINT (-113.686572 53.536357)
"June 15, 2021 12:42:29 PM",NW,A7,3,25,25,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.54868400,-113.65989400,POINT (-113.659894 53.548684)
"May 24, 2022 07:52:09 PM",SE,,1,1,10,Temp,pre-treatment,1,3.000,,,,,,53.43815000,-113.42335900,POINT (-113.423359 53.43815)
"April 10, 2017 02:29:00 PM",SW,B10,50,100,20,DitchOverflow,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.51725200,-113.73809900,POINT (-113.738099 53.517252)
"April 22, 2022 04:27:48 PM",NW,,2,60,20,Ditch/Trench/Furrow across field,pre-treatment,10,0.000,0.100,0.100,0.000,0.000,,53.58711100,-113.57836900,POINT (-113.578369 53.587111)
"July 18, 2013 05:51:17 PM",NE,H1,5,25,15,Temp,post-treatment,10,0.000,1.000,0.000,0.000,0.000,,53.64347900,-113.46792300,POINT (-113.467923 53.643479)
"August 19, 2019 05:53:00 PM",SW,C2,2,50,15,Temp,pre-treatment,10,10.000,0.000,0.000,0.000,0.000,,53.49812000,-113.53445600,POINT (-113.534456 53.49812)
"July 08, 2021 01:51:13 PM",NE,G5,,,,Temp,pre-treatment,,,,,,,,53.62940500,-113.38195000,POINT (-113.38195 53.629405)
"April 08, 2021 01:07:06 PM",SE,H4,1,75,15,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.43496300,-113.41581000,POINT (-113.41581 53.434963)
"July 02, 2019 08:05:00 PM",NW,H1,2,20,15,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64646200,-113.49421700,POINT (-113.494217 53.646462)
"May 07, 2013 03:39:34 PM",SW,A13,20,40,15,Temp,pre-treatment,10,0.000,0.000,2.000,4.000,0.000,,53.53804800,-113.81153000,POINT (-113.81153 53.538048)
"June 19, 2023 09:11:54 PM",SW,,1,8,,Temp,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.42979500,-113.60306600,POINT (-113.603066 53.429795)
"May 25, 2012 06:26:45 PM",NE,I7,20,20,7,semi,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.67132000,-113.32848100,POINT (-113.328481 53.67132)
"April 07, 2022 05:26:43 PM",NW,Not Applicable,1,30,7,Ditch along road/highway,pre-treatment,10,6.000,,,,,,53.62894000,-113.51674900,POINT (-113.516749 53.62894)
"June 13, 2016 04:48:00 PM",NE,J5,1,30,5,DitchRoad,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.68263100,-113.36906700,POINT (-113.369067 53.682631)
"April 23, 2018 03:56:00 PM",SW,C13,10,100,40,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.49758000,-113.80863300,POINT (-113.808633 53.49758)
"May 30, 2016 04:26:00 PM",NE,F5,4,8,3,Temp,post-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.62470700,-113.38364300,POINT (-113.383643 53.624707)
"August 17, 2023 08:06:49 PM",SW,,,,,Ditch,post-treatment,,,,,,,,53.45765400,-113.63755800,POINT (-113.637558 53.457654)
"June 30, 2016 05:39:00 PM",NE,A1,1,2,5,Temp,pre-treatment,12,0.000,0.000,0.000,0.000,0.000,,53.55357600,-113.47829300,POINT (-113.478293 53.553576)
"May 31, 2017 02:56:00 PM",NE,G4,30,50,25,Semi,post-treatment,20,0.000,0.000,0.000,0.000,0.000,,53.63750100,-113.41319200,POINT (-113.413192 53.637501)
"April 12, 2023 08:20:01 PM",SE,,0.05,30,,Temp,pre-treatment,10,4.000,,,,,,53.46130100,-113.36220000,POINT (-113.3622 53.461301)
"June 15, 2021 09:56:59 AM",NE,J7,1,5,20,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.67525000,-113.32636500,POINT (-113.326365 53.67525)
"June 29, 2017 02:35:00 PM",SE,F2,1,50,8,Temp,pre-treatment,5,4.000,0.000,0.000,0.000,0.000,,53.46253400,-113.46702800,POINT (-113.467028 53.462534)
"June 03, 2020 01:14:13 PM",SW,G8,,,,Temp,post-treatment,,,,,,,,53.44102300,-113.68838800,POINT (-113.688388 53.441023)
"April 22, 2014 04:07:46 PM",SW,F16,35,150,15,DitchOverflow,pre-treatment,10,7.000,6.000,0.000,0.000,0.000,,53.46679200,-113.88527800,POINT (-113.885278 53.466792)
"May 24, 2020 10:24:35 AM",NE,G5,15,30,15,Semi,pre-treatment,2,20.000,,,,,,53.62858500,-113.37160800,POINT (-113.371608 53.628585)
"July 26, 2014 03:01:56 PM",NW,A6,6,7,28,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.54492800,-113.62922100,POINT (-113.629221 53.544928)
"April 10, 2017 02:37:00 PM",NE,D9,15,15,,Semi,pre-treatment,8,0.000,0.000,0.000,0.000,0.000,,53.58682300,-113.29411600,POINT (-113.294116 53.586823)
"July 22, 2019 04:50:00 PM",SW,D7,5,20,15,Temp,pre-treatment,15,3.000,3.000,2.000,0.000,0.000,,53.49273300,-113.65832200,POINT (-113.658322 53.492733)
"July 27, 2020 11:24:26 AM",NE,I4,20,40,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.65057500,-113.41623900,POINT (-113.416239 53.650575)
"August 09, 2022 05:41:20 PM",SW,,1,500,15,Ditch along road/highway,pre-treatment,10,,25.000,100.000,,,,53.43185500,-113.58460800,POINT (-113.584608 53.431855)
"June 12, 2018 03:28:00 PM",SE,A4,2,20,10,DitchRailway,pre-treatment,5,10.000,0.000,0.000,0.000,0.000,,53.53282300,-113.40947200,POINT (-113.409472 53.532823)
"June 24, 2023 06:27:14 PM",SW,,1,5,5,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.49999000,-113.53494800,POINT (-113.534948 53.49999)
"May 01, 2023 09:31:59 PM",NE,,,,,Ditch,post-treatment,,,,,,,,53.55953600,-113.38464600,POINT (-113.384646 53.559536)
"June 14, 2016 06:52:00 PM",NE,F3,3,18,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.62363100,-113.44234100,POINT (-113.442341 53.623631)
"June 26, 2022 03:55:27 PM",SW,,1,25,10,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.48873400,-113.63045200,POINT (-113.630452 53.488734)
"May 09, 2017 05:17:00 PM",SE,D3,1,35,10,Temp,post-treatment,25,0.000,0.000,0.000,0.000,0.000,,53.49620000,-113.43333800,POINT (-113.433338 53.4962)
"August 09, 2017 02:44:00 PM",SE,B4,3,5,8,Semi,pre-treatment,12,0.000,0.000,0.000,0.000,0.000,,53.51282200,-113.41536300,POINT (-113.415363 53.512822)
"June 13, 2012 06:27:55 PM",SW,I5,10,15,30,ditch,pre-treatment,10,3.000,0.000,0.000,0.000,0.000,,53.42332600,-113.61447500,POINT (-113.614475 53.423326)
"August 10, 2023 01:37:06 PM",NW,,2,10,10,Ditch,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.62229800,-113.56934900,POINT (-113.569349 53.622298)
"August 13, 2018 06:10:00 PM",SW,J1,,,,,,,,,,,,,53.40016000,-113.49539200,POINT (-113.495392 53.40016)
"May 10, 2021 01:18:19 PM",NE,C10,10,20,15,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.57593000,-113.27025600,POINT (-113.270256 53.57593)
"July 15, 2019 02:21:00 PM",NE,G4,20,20,3,Semi,pre-treatment,10,0.000,0.000,0.000,1.000,2.000,,53.63220500,-113.41435600,POINT (-113.414356 53.632205)
"April 20, 2017 03:04:00 PM",NE,G5,5,30,10,DitchField,pre-treatment,8,0.000,0.000,0.000,0.000,0.000,,53.64016700,-113.37716300,POINT (-113.377163 53.640167)
"July 02, 2019 01:17:00 PM",SE,C6,1,1,15,,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50314500,-113.35408500,POINT (-113.354085 53.503145)
"August 10, 2023 09:58:13 PM",SE,,,,,Semi,pre-treatment,,,,,,,,53.45370600,-113.36746400,POINT (-113.367464 53.453706)
"May 07, 2020 11:01:37 AM",SE,I7,20,40,15,Temp,post-treatment,10,0.000,0.000,0.000,0.100,0.300,,53.42447000,-113.32394500,POINT (-113.323945 53.42447)
"May 28, 2016 07:12:00 PM",NW,I1,60,100,20,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.66646200,-113.50569600,POINT (-113.505696 53.666462)
"April 27, 2020 10:38:49 AM",NW,E6,30,50,7,Perm + temporary overflow,post-treatment,10,,0.400,0.700,0.200,,,53.60453500,-113.63634600,POINT (-113.636346 53.604535)
"July 04, 2022 08:21:40 PM",NW,,2,15,15,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.54903800,-113.67096400,POINT (-113.670964 53.549038)
"April 03, 2019 07:28:47 PM",SE,I7,15,45,10,Temp,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.41154300,-113.34421900,POINT (-113.344219 53.411543)
"June 24, 2022 04:01:55 PM",SW,,5,40,15,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50441200,-113.52303800,POINT (-113.523038 53.504412)
"July 21, 2020 08:48:55 AM",NW,A8,2,20,7,Ditch along road/highway,pre-treatment,10,3.000,7.000,,,,,53.55053400,-113.68713000,POINT (-113.68713 53.550534)
"August 13, 2018 01:42:00 PM",NE,E4,3,5,1,Temp,pre-treatment,1,0.000,0.000,0.000,0.000,0.000,,53.61100700,-113.39847800,POINT (-113.398478 53.611007)
"April 12, 2023 07:06:47 PM",SE,,3,5,25,Ditch,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.39578800,-113.32006000,POINT (-113.32006 53.395788)
"July 07, 2022 03:27:09 PM",SE,,1,4,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.47383400,-113.45213800,POINT (-113.452138 53.473834)
"May 30, 2016 06:42:00 PM",NE,H3,3,25,15,DitchRoad,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64543700,-113.41824700,POINT (-113.418247 53.645437)
"May 20, 2021 06:54:06 AM",NE,C11,3,8,15,Ditch along road/highway,pre-treatment,10,5.000,,,,,,53.57378500,-113.24532700,POINT (-113.245327 53.573785)
"July 28, 2020 06:25:36 AM",NE,B5,3,10,10,Temp,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.55832900,-113.39027800,POINT (-113.390278 53.558329)
"June 05, 2017 01:52:00 PM",SE,C1,2,5,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.49894700,-113.46842500,POINT (-113.468425 53.498947)
"June 16, 2020 07:58:22 AM",NE,D4,2,15,15,Ditch/Trench/Furrow across field,pre-treatment,,5.000,,,,,,53.59593800,-113.39500300,POINT (-113.395003 53.595938)
"June 29, 2017 05:45:00 PM",SE,H2,1,15,8,Temp,pre-treatment,5,10.000,0.000,0.000,0.000,0.000,,53.42535000,-113.45086200,POINT (-113.450862 53.42535)
"June 24, 2019 02:58:00 PM",NE,H3,20,200,50,Permtempedge,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.65345500,-113.43276300,POINT (-113.432763 53.653455)
"May 26, 2017 04:56:00 PM",SE,H1,200,200,10,Semi,pre-treatment,5,5.000,0.000,0.000,0.000,0.000,,53.42954500,-113.49017600,POINT (-113.490176 53.429545)
"April 14, 2016 06:00:20 PM",NE,K5,7,10,15,Semi,post-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.69334600,-113.38218800,POINT (-113.382188 53.693346)
"May 25, 2016 06:23:00 PM",SE,E9,5,20,15,DitchOverflow,OutsideProgram,10,10.000,0.000,0.000,0.000,0.000,,53.48225400,-113.27552300,POINT (-113.275523 53.482254)
"April 26, 2013 04:49:41 PM",SE,H7,20,15,20,Temp,,10,5.000,0.000,0.000,0.000,0.000,,53.42559700,-113.33398800,POINT (-113.333988 53.425597)
"May 10, 2023 07:26:45 PM",SE,,1,1,1,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.43767100,-113.43261800,POINT (-113.432618 53.437671)
"August 04, 2020 10:54:54 AM",SW,N5,10,15,5,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.34901200,-113.58631600,POINT (-113.586316 53.349012)
"July 25, 2017 04:05:00 PM",NE,B5,3,5,5,Temp,pre-treatment,3,0.000,0.000,0.000,0.000,0.000,,53.56712700,-113.38129800,POINT (-113.381298 53.567127)
"May 01, 2023 08:40:57 PM",NE,,,,,Temp,post-treatment,,,,,,,,53.56845000,-113.38383600,POINT (-113.383836 53.56845)
"May 01, 2023 08:07:55 PM",NE,,,,,Temp,post-treatment,,,,,,,,53.55183600,-113.37830800,POINT (-113.378308 53.551836)
"July 02, 2020 07:41:16 AM",NW,E3,10,20,10,Temp,pre-treatment,10,10.000,,,,,,53.60164800,-113.56090500,POINT (-113.560905 53.601648)
"July 10, 2019 03:41:00 PM",SW,I5,10,10,10,Temp,pre-treatment,10,3.000,3.000,0.000,0.000,0.000,,53.42487200,-113.61367700,POINT (-113.613677 53.424872)
"June 22, 2017 05:37:00 PM",NE,J7,1,2,7,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.68100300,-113.34304700,POINT (-113.343047 53.681003)
"July 25, 2023 04:04:45 PM",SE,,1,2,15,Semi,pre-treatment,10,,0.200,,,,,53.45667800,-113.34549700,POINT (-113.345497 53.456678)
"June 18, 2022 06:51:06 PM",SW,,8,18,10,Ditch along road/highway,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.45619600,-113.66424800,POINT (-113.664248 53.456196)
"June 29, 2017 06:56:00 PM",NW,I1,8,25,15,Temp,pre-treatment,10,0.000,0.100,1.000,2.000,1.000,,53.66360700,-113.49381300,POINT (-113.493813 53.663607)
"July 20, 2020 07:35:09 AM",NE,I7,1,30,15,Ditch along road/highway,pre-treatment,5,0.000,2.000,0.000,,,,53.65763000,-113.32041200,POINT (-113.320412 53.65763)
"August 05, 2022 09:28:24 PM",NW,,,,,Temp,pre-treatment,,,,,,,,53.61523800,-113.59031100,POINT (-113.590311 53.615238)
